1	2	3	4	5	6	7
AC112715.1	0	0	0.00118340758233346	0	0	0.000681291755470703	0
COL6A3	0	0	0	0	0	0.000912651307912252	0
MLPH	0	0	0.00128624643612565	0	0	0	0
RAB17	0	0.000341238234004656	0	0	0	0.00168369369348316	0.00120868079486527
AC104667.2	0	0.00172028456154315	0	0	0.000893331625137644	0	0
LRRFIP1	0.965826373002068	0.564633033239248	0.540091609751898	0.500038779465304	0.475753939380849	0.512416280703296	0.44806694916559
AC012076.1	0	0.00944531417933348	0.0130475871009324	0.00936268452164504	0.00438323136033971	0.00802434712698643	0.00396881331510497
RBM44	0.133469891813455	0.00620875124944266	0.0056554195673069	0.0100543374461353	0.00422343887021268	0.010403425566413	0.00491905143253713
RAMP1	0	0.0428661981337052	0.0334001290801385	0.0105028792281521	0.0589986446363385	0.101212697421847	0.0611696254444374
UBE2F	0.260863625120068	0.317413526985362	0.318471760279283	0.33813482748958	0.27545980666923	0.299285916379464	0.248389085304537
SCLY	0.0653581666253818	0.0601049690513049	0.073419579068251	0.101600355808395	0.090084984709845	0.0771817280858117	0.103030812462603
ESPNL	0.00688134506418703	0.00196384439625277	0	0	0.00102744604878247	0.00114016018424401	0
KLHL30	0	0	0.00251023024185161	0	0.000585542915710668	0.000255463575298097	0
ERFE	0	0.00325217382975322	0	0.00739521982724575	0	0.000252563776221371	0.0261423267405308
ILKAP	0.482738799199104	0.356738632048305	0.391670040129218	0.245474519612028	0.261961554942632	0.263308509903722	0.300967028680123
LINC02610	0	0.0240529777962044	0.0147869014273122	0.0201748173230068	0.0136960575897374	0.00710624334279366	0.00401760003958845
AC012485.1	0	0	0	0	0	0	0
HES6	0.502371244162663	1.3177888409655	1.29511726762925	2.25586626040929	0.714796849237572	0.406157524346608	1.37173662617349
PER2	0.452619186140894	0.122279164559568	0.150862266538537	0.140072798812283	0.143593116907634	0.169945640898609	0.115182051687865
AC012485.3	0	0.00212223247939427	0.0139980985498227	0.0153788457666547	0.00497156530272507	0.00095960297285883	0.00269616043843762
TRAF3IP1	0.317101299298446	0.272415841842719	0.253704320469646	0.271580331688587	0.17407628973598	0.243659283086308	0.249740436380942
ASB1	0.0608144009177349	0.0621015204797608	0.0704497253386987	0.109697273824077	0.0949969374883543	0.0739520429816268	0.0843358777862402
TWIST2	0	0.000405832137978551	0.00245916970396925	0	0.00443751861198004	0.0014194284432065	0
LINC01940	0	0	0	0	0	0	0
HDAC4	0.440275536308	0.114794623482158	0.152352121507197	0.206555250438073	0.121264714911963	0.132855717434087	0.153725954033121
AC017028.1	0	0.00057918167883593	0	0	0	0	0
AC017028.2	0	0	0.00179444506054199	0.0259119669106087	0.0049049439621841	0	0
HDAC4-AS1	0	0.0262851152227044	0.00715959658772263	0.0502058718379431	0.0294848532473619	0.0440811034158573	0.0488926692242201
AC023787.3	0	0	0	0.00571706180259319	0	0	0
AC079612.1	0	0	0	0	0.00123474793494632	0	0
AC093802.1	0	0	0.00298284727310708	0	0	0.00946810250132409	0.00191225282531258
NDUFA10	0.822424814201355	0.724019713700842	0.673412125250794	0.828589556874684	0.81085482831099	0.753245506327837	0.780408663121276
COPS9	0.0783064536348392	1.11299676971158	1.01432195818634	0.962871123347298	0.993835480266372	1.02528621662895	0.979859818175956
OTOS	0	0.000589827846356613	0.000627730136586525	0	0.00579695833775736	0.000995627243757514	0.00165731699722944
GPC1	0.927188260299205	0.434523744570073	0.484381199574322	0.551783001753463	1.05848611607262	0.692722661105291	0.757240362629672
AC110619.1	0	0.0259980017182532	0.0274530719439179	0	0.00178066660308648	0.00408946596315205	0.0043571904996628
ANKMY1	0.113239985133727	0.0192208689940043	0.0327499338134019	0.0316934975915688	0.0227229475798192	0.0236345422683716	0.0260308475048245
AC124862.1	0	0	0	0	0	0	0
DUSP28	0.0196017064444999	0.154342470565676	0.154294357004385	0.0951762280534731	0.0956459227000906	0.125302674759011	0.0938454074556999
RNPEPL1	0.125912792387292	0.156827940960651	0.141598749942445	0.177026968367551	0.166627833536103	0.152003953091402	0.163905267485168
CAPN10-DT	0.207628892327619	0.0392482038095057	0.0587160492725341	0.118527429250141	0.108044492329995	0.0619843418722588	0.0733833708363094
CAPN10	0.246236307616274	0.232138444752464	0.237030975342372	0.199092606611603	0.140353602862129	0.175599740282664	0.154262336805243
GPR35	0	0.00288982058637105	0.00161554264368986	0.0022645542325417	0.00297827825490065	0.00394947846209967	0.000554325091261956
AQP12B	0	0.000251418125252293	0.00186316073814795	0	0	0	0
AQP12A	0	0	0	0	0	0.000901929974693544	0
KIF1A	1.38884249201948	1.11182309337199	0.949925312769365	0.437418960306622	0.552830869778495	0.603650881547979	0.564327066949594
AGXT	0	0.000582354896533805	0	0	0.000799022805710281	0.00148446064620488	0
MAB21L4	0	0	0	0	0	0	0.00185540411431852
CROCC2	0	0	0	0	0	0.0010936114195146	0.00226014463761464
AC104809.2	0	0	0	0	0	0.00168812311664944	0
AC104809.1	0	0.00114470243028685	0.00162037113750217	0	0	0	0
SNED1	0	0.00466755296231387	0.00691880799979355	0.0127658948782541	0.00110782664184686	0.0155030838942008	0
AC093585.1	0	0.000489038457460259	0	0	0	0	0
AC005237.1	0	0	0	0	0	0.000626488400258879	0
MTERF4	0.623360817088804	0.364754572294964	0.387094558399436	0.34355604652514	0.334714492429477	0.346951307168837	0.250286604063503
PASK	0.0784549228169866	0.0498534123516772	0.0587174394717026	0.053906154491752	0.0687175270835806	0.0589474297497138	0.108285456607431
PPP1R7	0.190411365404636	0.549152557953184	0.60001619127933	0.456557556623741	0.385202672780877	0.37349222577498	0.449824631377117
ANO7	0	0.00613290969215031	0.00389724685461919	0.0231496609272528	0.0137199794822704	0.0101668196177436	0.0109662808742955
HDLBP	0.497024919681897	0.417003132187328	0.440164568419168	0.560688349053482	0.556233593043994	0.612735344518346	0.601847380737573
SEPTIN2	1.07509223332663	0.887008493793462	0.965648426482217	1.32113660935436	1.19541288291932	1.39031456930782	1.34119929489362
AC104841.1	0	0.000441580263945624	0.00386436656472961	0.00288826132037646	0	0.000643778033325663	0
FARP2	0.324655964504711	0.0859211094920633	0.0913802034088386	0.0549662756121063	0.110329676273894	0.0938213065536685	0.094065895449696
STK25	1.00271897764278	0.703308767522976	0.712706303096047	0.654789624704047	0.575230747128846	0.644001622187663	0.664434712927444
BOK-AS1	0	0.00130185637041952	0	0	0.00292087675007118	0	0
BOK	0	0.0824404543106694	0.183029884998305	0.0332076170864136	0.0192460867857596	0.0326396008799679	0.0230896323080561
AC133528.1	0.0203083590167895	0.00944035124081802	0.00703861263491268	0	0	0.00344630541765273	0.00117125409478548
THAP4	0.143705330028696	0.220742090441144	0.214672634811239	0.173657252628947	0.173938059403688	0.182727988365701	0.215606244240388
ATG4B	0.63408718932382	0.400825096146957	0.394473869507642	0.377844194468517	0.298225814298654	0.365968131961065	0.363404158192749
DTYMK	0.176962571490019	0.297002456580366	0.303329467822965	0.447881699765143	0.438736719576285	0.365307929163002	1.1194757097925
ING5	0.57156375404004	0.203691245572624	0.210368265923844	0.302259891886908	0.283676348636969	0.227789007537486	0.341246804159021
AC114730.3	0	0	0	0	0	0	0.00290517469208217
D2HGDH	0.377073606676525	0.0781340037452679	0.100815543873175	0.133352483487107	0.113502933124766	0.13653173336174	0.0828344212185818
AC114730.2	0	0	0	0	0.00204842674190096	0	0
GAL3ST2	0	0	0	0	0	0.000786943329386015	0
NEU4	0	0.00280054289480928	0	0	0.00113898809132025	0.00516869429461767	0
RTP5	0.0744940398109358	0.00987732462257635	0.00163235893287764	0	0	0.00104416167103723	0
LINC01237	0.0690529237324231	0.00127773827557423	0	0.00585483480097573	0	0	0.00098003769228538
FAM240C	0	0.00520428798044806	0.00261422816268667	0	0.00317285050649033	0.00670449938094014	0.00336054630422647
LINC01238	0	0.00494171739107475	0.00173647753411828	0.0109997165708882	0.00222485529020763	0.00256091710462264	0.00279852193318601
AC093642.7	0	0.000640653458747079	0	0	0	0	0
LINC01880	0	0.000366182601776579	0	0	0	0	0
LINC01238.1	0	0.00461699572991352	0.00204255811063694	0.00484731923432478	0.00253983917784259	0.00288591146368152	0.00450356207165984
CHL1	0	0.000590032480703896	0	0	0	0.00570738723028225	0
AC087430.1	0	0	0	0	0	0	0
CNTN4	0	0.000325638604598457	0.00114274906521464	0	0	0	0
IL5RA	0	0	0	0	0	0	0
TRNT1	0.112856533669917	0.079416367730605	0.0753243777188358	0.0877223770789548	0.121272589790388	0.0822188957055361	0.091308250029311
CRBN	0.432758183238719	0.627834152525261	0.561007720144606	0.432952758802417	0.45042601192853	0.44830371201864	0.418717806933384
AC024060.2	0	0.0167218255751592	0.0109000752244495	0.00435569593895921	0.0152826300794481	0.0140820128680615	0.0125973941190661
AC034195.1	0.0387681506931552	0	0.00111387090303558	0	0	0.00142748246710619	0
SUMF1	0	0.0239046090664995	0.0257678481921847	0.0458865138378364	0.0237744196092823	0.0460977164495339	0.0513269390100004
LRRN1	0.771977156609959	0.460062911804244	0.39089796775281	0.618766348103701	0.827824756566906	1.16422820655471	0.913685621938404
AC023480.1	0.141054858765144	0.0532285239527955	0.0474401117865435	0.057387200872904	0.0336059642906378	0.0487901494588113	0.0254150700670825
AC023483.1	0	0.00124302454308371	0	0	0.00166708827030055	0	0
SETMAR	0.0489517376690852	0.117708351463012	0.131784809901629	0.0769116598973845	0.092252556399733	0.112545462016135	0.0947474126776688
ITPR1-DT	0	0.00729988737717209	0.00355618594891088	0.00540199339442173	0.0106585314835709	0.0085099283932224	0.00242809653117548
ITPR1	0.0906096652769779	0.00807408420197486	0.00556376300319495	0.0134191666886331	0.0342269326362849	0.0402902404039226	0.0184004742361722
EGOT	0	0	0	0	0	0	0
AC018816.1	0	0	0	0	0.00119719831616514	0	0
BHLHE40-AS1	0.0243066678176984	0.00193381495556096	0	0	0.0277623136268557	0.00053847490565005	0.000827469381200952
BHLHE40	0.146858760796121	0.0450603015185941	0.0373785044951989	0.221138370894385	0.130016055154238	0.0869200776517518	0.0675818305588628
ARL8B	0.370060451289876	0.274699764134337	0.214179104077558	0.221232329309435	0.188621174727173	0.191590703179841	0.213313814179773
AC026202.2	0	0	0	0.00423423720357535	0.00319153966106933	0.00154967084153987	0
AC026202.3	0	0	0	0.00375198497825414	0.00142764329517025	0	0.000456080005796827
EDEM1	0.528064101343892	0.0954618110547382	0.100591079333197	0.125110124696191	0.108982650090292	0.0932938376652033	0.111331254650148
AC087857.1	0	0	0	0	0	0.00273882262180505	0.000928618470128143
AC069277.1	0	0.0114897289800353	0.0110154593001162	0.00855111788947836	0.0246524437878466	0.0105437443578418	0.0124189456529722
GRM7-AS3	0	0.000487846057171148	0.00139827953327691	0	0.000625284524822311	0	0
GRM7	0.0258469130592623	0.0482851434260929	0.0508260848447054	0	0.00970901182757458	0.0232616079443516	0.00617716383050553
AC066585.1	0.0601759903745397	0.0041245500016378	0.00456010315232913	0	0.000834423416808477	0	0
GRM7-AS1	0	0	0	0	0	0.0026316866878359	0
AC077690.1	0	0.0262780765639344	0.0239221866144444	0	0.00397702142614609	0.0148816700761795	0.00402328692388255
LMCD1-AS1	0.283224775047604	0.0288682451977221	0.0350176734993385	0.0460465577488118	0.0605176256790007	0.169239922238546	0.099940456193845
AC023481.1	0.106869643299121	0.0129239900495364	0.0112747457020726	0.017542942218886	0.0217810269702166	0.0511065190840603	0.0283281035273679
LMCD1	0.0624341614377009	0.0224394401313018	0.0289370052670062	0.0355268330095248	0.0725246917778836	0.368813824110469	0.150494257749043
AC034187.1	0	0	0	0	0	0	0
SSUH2	0	0	0	0	0.00293499093043711	0.000487581028559525	0.00373817381690398
OXTR	0.0310233204354326	0.0149285252370531	0.0144466219693255	0.0176019808395682	0.0164120606625968	0.00582493732715209	0.0244057531298378
RAD18	0.185168684263542	0.0659794333740389	0.0372829605102546	0.0611172015506553	0.0778350232097672	0.051070681586409	0.224419063933378
SRGAP3	2.19418490812324	0.964263402182867	0.977438611774416	1.24973117909395	1.0494983137919	1.02820288085812	0.979739241193691
AC037193.1	0	0.000706008131320005	0.000984990306071401	0.00347166276985648	0.00347735015154949	0	0
SRGAP3-AS2	0	0.00151659243007433	0.00300260149233222	0.00658669318486972	0.00196430772065879	0.00182160047782832	0.00111237488355079
SRGAP3-AS3	0	0.000664727311385343	0	0	0.000440927690770562	0.000841346648419025	0.000781770283482779
SRGAP3-AS4	0	0.00122257744854061	0	0	0	0.00306441896965191	0
AC026191.1	0	0.00181811062566398	0.00535394464473021	0	0.00493111757986822	0.0020490067036901	0
THUMPD3-AS1	1.66589766039815	0.987645873616806	0.87786727643396	0.822696664319093	0.92721513206323	0.979591361208087	0.913190503907117
THUMPD3	0.311874651922646	0.324036345529955	0.343515234163075	0.41416501194822	0.382751732684632	0.419591665261021	0.38262822307991
SETD5	1.35379231834197	0.750613439782377	0.687528480212102	0.724555329644482	0.660375295462577	0.687727896933536	0.656656029658277
LHFPL4	0.0291858071813585	0.110964843616394	0.13835284461792	0.00981768328012611	0.0305710774617644	0.0238636492824906	0.0178552528604792
MTMR14	0.141756303788198	0.16306990821987	0.192447089361919	0.180699277002535	0.181426641673547	0.181261633889711	0.185211314729982
AC022382.2	0	0.000353711480528689	0	0	0	0.00194933019599493	0
CPNE9	0.0836230018189939	0.0128023626580188	0.0100875289284531	0	0.002955392309903	0.00156236894348718	0.00161921643298437
BRPF1	0.301270309766737	0.118126642549956	0.0941153114684837	0.0923326937141885	0.0909327387839829	0.0912256008192749	0.136258438790529
OGG1	0.50146625858484	0.253259355355071	0.2782118859582	0.208687788262272	0.194246829768402	0.208413274796711	0.245074089839328
CAMK1	0.0168993448089766	0.251477541155288	0.349148765930109	0.0868317911021194	0.148541846012017	0.206090869748645	0.215371526961133
TADA3	0.298636550130608	0.468954121039213	0.465400639921842	0.584836644225049	0.434237977742807	0.538117775647952	0.537791396226142
ARPC4	0.256791634141401	0.593670199629154	0.621576944445294	0.504893400052904	0.447912127922188	0.551634678066918	0.522959128672168
TTLL3	0.832590494455898	0.128973044092917	0.115726874424404	0.163590549760679	0.134103221410474	0.149803889465112	0.108152545477471
AC022382.1	0.0273433067461475	0.0249595229460899	0.0162170913419871	0.0114486322990973	0.0121994405782935	0.0147651736228699	0.00954347541474219
RPUSD3	0.33679683200791	0.28987675943053	0.358043374300558	0.267337753644337	0.310897798138293	0.303014649438487	0.28365937072221
CIDEC	0	0	0	0	0	0	0
JAGN1	0.119094336539091	0.392672932025056	0.392240275976856	0.442039959955652	0.454700658312034	0.527858794358479	0.460801183667378
IL17RE	0	0.00841607786396276	0.00749106142931064	0.0178623227413123	0.0210114710737174	0.0116233119208081	0.0143306077049027
IL17RC	0	0.0162550732631678	0.000618159734722503	0.00346036073477638	0.0522543099431339	0.0985788787723224	0.0549552153852388
CRELD1	0.21249931933804	0.347916679522444	0.369128000198108	0.313036855512729	0.261184708433203	0.388758073715193	0.156302775093079
AC018809.1	0	0.01318476004418	0.0128472706876058	0.0247876223503801	0.0168936866158154	0.00936867761594972	0.0164101546008544
PRRT3	0.200027023164876	0.08709142219819	0.0954365667279966	0.0715210797088074	0.0828043104950485	0.0896630756279602	0.0575504532829779
PRRT3-AS1	0	0.0020013191437129	0.00428912294235711	0	0	0.000467811666061296	0
AC018809.2	0.0463307456881749	0.00989434219380475	0.00489895086985608	0.00571706180259319	0.00874134424930329	0.010639839608054	0.00717757448564103
EMC3	0.412010941973772	0.565372285843244	0.564521442991675	0.411274633428894	0.390687610799756	0.512927675857896	0.408475894016984
AC022007.1	0.0537477753071919	0.0218920564525409	0.0194949951185713	0.0147446812094075	0.00837916620264443	0.0199073579420187	0.0393872745291481
FANCD2	0.12107895684827	0.0126304980713201	0.00210054513732711	0.0695934078987751	0.0766311213227788	0.0382747472899743	0.391396724674209
BRK1	0.378903108024055	1.67960732209255	1.63998292016573	1.44213004649747	1.39298791634883	1.47096418195708	1.31874668701754
VHL	0.449793796481077	0.345575908046067	0.300382540327642	0.246239826111779	0.21482538857113	0.251904064238863	0.222868640657509
AC034193.1	0	0.000610854537271773	0	0	0	0.00172442400008738	0.000641807269087294
IRAK2	0.0503600656431395	0.0209786536434933	0.0143368098849973	0.00322373357682608	0.00640751278272052	0.00867391485949138	0.00451475989414178
TATDN2	0.133918147771536	0.108092991322286	0.0848377266613519	0.0949452833039392	0.0907035597192829	0.0879280366733837	0.094829118782233
LINC00852	0	0.00885337477201365	0.00912478043202881	0.00977980941497199	0.00383414039064335	0.00695006657541862	0.009733326330385
GHRL	0	0.0149325925099445	0.0107148136407443	0.00317217182420982	0.0105540351703766	0.0147608635454491	0.0161436521741615
GHRLOS	0.15471524674761	0.00656768009478999	0.012463211814295	0.00442482513822803	0.00598001090194025	0.0101387024501483	0.00533487432395964
SEC13	0.36986356493284	0.422735614174925	0.439349427624414	0.549991514917226	0.436509522395832	0.445109348086527	0.450443365152807
ATP2B2	0.218509962174037	0.123862362312807	0.0702211238661832	0.0290199634894448	0.0929298313377831	0.158530020401963	0.0451939242615048
ATP2B2-IT2	0	0.000409866643331249	0	0	0	0.000446612567276292	0
SLC6A11	0	0.0105981103687247	0.0237481306376047	0.0199870119424435	0.0285596924981731	0.00663079242905448	0.010361552913345
AC027128.1	0	0	0.000973518999271415	0	0	0	0
SLC6A1	0.536609485345751	0.224886885237325	0.202378204912136	0.0384003214069206	0.0243934080347986	0.0373935410554244	0.0198297705407169
